Approx Module;VVenC Profile;Video;Read BER;Write BER;QP;Rep.;YUV-PSNR;Bitrate;Execution Time
reco_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;2;34.4237;437.0118;9399.287
reco_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;3;34.4237;437.0118;9475.745
reco_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;4;34.4237;437.0118;9347.669
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;0;39.3168;10448.7765;2028.827
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;1;39.3168;10448.7765;1980.522
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;2;39.3168;10448.7765;1957.25
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;3;39.3168;10448.7765;2013.787
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;4;39.3168;10448.7765;1980.935
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;0;35.6537;5360.9647;1388.273
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;1;35.6537;5360.9647;1373.024
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;2;35.6537;5360.9647;1349.315
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;3;35.6537;5360.9647;1684.113
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;4;35.6537;5360.9647;1445.615
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;0;32.4894;2785.5294;938.752
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;1;32.4894;2785.5294;948.111
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;2;32.4894;2785.5294;943.701
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;3;32.4894;2785.5294;943.949
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;4;32.4894;2785.5294;951.48
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;0;29.6997;1415.0118;905.154
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;1;29.6997;1415.0118;709.964
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;2;29.6997;1415.0118;839.094
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;3;29.6997;1415.0118;690.309
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;4;29.6997;1415.0118;708.529
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;0;39.3187;10448.1882;21703.947
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;1;39.3214;10443.4118;21863.322
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;2;39.3242;10455.6941;21590.248
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;3;39.3157;10430.7059;21848.512
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;4;39.3183;10439.4353;21681.008
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;0;35.6544;5369.6235;18122.025
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;1;35.6393;5366.0;18276.759
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;2;35.6537;5372.1882;18209.539
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;3;35.6454;5372.1176;18178.292
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;4;35.6344;5365.1529;18805.216
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;0;32.4961;2780.5176;15148.829
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;1;32.4948;2780.6353;14889.523
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;2;32.4956;2783.4824;15171.634
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;3;32.4965;2786.9412;14907.433
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;4;32.5031;2778.8471;15079.016
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;0;29.7035;1415.9059;13038.871
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;1;29.6888;1411.6941;12723.733
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;2;29.6913;1410.0235;12776.257
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;3;29.7103;1414.0235;13295.651
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;4;29.7123;1414.7294;13124.707
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;0;39.3238;10436.0;21763.457
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;1;39.3211;10432.4235;22137.514
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;2;39.3246;10443.9529;22278.239
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;3;39.3189;10444.9176;22091.851
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;4;39.3159;10437.1529;21633.221
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;0;35.6515;5367.8588;18304.435
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;1;35.6556;5379.1059;18709.311
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;2;35.6537;5371.3882;18736.026
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;3;35.6477;5368.6824;18508.488
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;4;35.6527;5366.1176;18312.356
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;0;32.4865;2785.6235;15250.654
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;1;32.4958;2780.7059;15307.69
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;2;32.4896;2781.5765;15013.502
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;3;32.4841;2786.5412;15308.584
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;4;32.4975;2783.0118;15092.052
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;0;29.7141;1415.0353;13226.026
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;1;29.6918;1413.5529;13094.499
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;2;29.6994;1409.1294;13363.361
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;3;29.6994;1413.6941;12819.307
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;4;29.6996;1412.5882;13029.135
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;0;39.318;10448.7059;22423.89
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;1;39.3177;10448.2353;21964.675
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;2;39.3256;10440.8471;21606.605
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;3;39.3224;10439.9529;21525.428
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;4;39.3198;10448.0471;21705.078
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;0;35.6484;5362.2118;18105.27
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;1;35.6562;5372.7765;18019.794
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;2;35.6376;5365.8118;17890.986
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;3;35.6421;5372.0471;18002.179
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;4;35.6401;5367.2941;18259.411
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;0;32.4947;2779.2;14654.484
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;1;32.4933;2776.2118;15137.568
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;2;32.4983;2781.5059;15361.978
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;3;32.4964;2785.0118;14969.02
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;4;32.4835;2774.8706;14933.953
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;0;29.7029;1413.1294;13204.177
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;1;29.688;1410.1176;13302.736
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;2;29.7151;1416.3529;13009.254
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;3;29.7014;1413.5529;13702.489
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;4;29.7179;1417.6941;13111.949
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;0;39.3227;10435.4588;22265.798
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;1;39.3225;10448.3529;22016.111
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;2;39.3251;10440.8;22039.224
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;3;39.3195;10454.0235;22119.369
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;4;39.3271;10440.3294;21715.82
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;0;35.6489;5372.3059;17866.805
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;1;35.6547;5377.4353;18086.043
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;2;35.6439;5361.7647;17846.921
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;3;35.6495;5360.9412;18020.49
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;4;35.6502;5361.1294;17857.823
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;0;32.4968;2787.7882;15171.801
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;1;32.4859;2784.4706;15091.248
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;2;32.4935;2787.7882;15185.668
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;3;32.5007;2779.0118;14916.487
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;4;32.4948;2783.6471;14851.514
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;0;29.717;1414.6353;13215.658
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;1;29.6997;1414.9882;13411.766
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;2;29.6989;1414.4706;13140.731
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;3;29.6997;1415.0118;13076.688
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;4;29.6973;1413.6706;13323.803
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;0;39.3158;10446.1647;21946.824
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;1;39.3168;10448.7765;22101.933
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;2;39.3168;10448.7765;22159.929
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;3;39.3168;10448.7765;22088.709
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;4;39.3168;10448.7765;21917.483
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;0;35.6537;5360.9647;17725.443
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;1;35.652;5363.0588;17914.617
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;2;35.6537;5360.9647;18058.669
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;3;35.6537;5360.9647;17978.597
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;4;35.6537;5360.9176;17777.115
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;0;32.4894;2785.5294;14908.175
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;1;32.4894;2785.5294;15304.799
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;2;32.4894;2785.5294;15152.909
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;3;32.4894;2785.5294;15189.479
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;4;32.4885;2785.4118;14990.63
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;0;29.6997;1415.0118;13198.126
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;1;29.6997;1415.0118;13196.027
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;2;29.6997;1415.0118;13285.417
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;3;29.6997;1415.0118;13378.137
reco_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;4;29.6997;1415.0118;13609.505
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;0;39.3948;4851.8682;2259.02
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;1;39.3948;4851.8682;2168.634
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;2;39.3948;4851.8682;2156.557
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;3;39.3948;4851.8682;2229.242
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;4;39.3948;4851.8682;2297.756
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;0;36.5861;2332.32;1335.031
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;1;36.5861;2332.32;1340.425
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;2;36.5861;2332.32;1630.371
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;3;36.5861;2332.32;1351.035
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;4;36.5861;2332.32;1387.717
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;0;33.8727;1183.4118;876.251
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;1;33.8727;1183.4118;999.439
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;2;33.8727;1183.4118;923.841
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;3;33.8727;1183.4118;942.728
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;4;33.8727;1183.4118;931.964
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;0;31.1953;584.0329;587.956
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;1;31.1953;584.0329;869.989
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;2;31.1953;584.0329;614.574
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;3;31.1953;584.0329;617.084
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;4;31.1953;584.0329;623.86
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;0;39.388;4845.7835;31155.891
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;1;39.3843;4839.2471;31767.994
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;2;39.394;4852.2918;31286.727
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;3;39.3874;4851.2753;31296.19
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;4;39.3863;4855.5529;30711.271
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;0;36.5713;2330.9082;24993.957
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;1;36.5744;2326.6729;24660.775
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;2;36.5739;2324.8518;25325.695
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;3;36.5732;2335.8776;24712.002
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;4;36.5759;2331.84;25081.719
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;0;33.8525;1183.1153;21072.118
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;1;33.8669;1190.8235;20490.772
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;2;33.8625;1194.7906;20411.017
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;3;33.8498;1191.9106;20272.466
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;4;33.8544;1186.9129;20354.904
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;0;31.1943;584.4424;17367.754
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;1;31.2006;586.2494;16986.731
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;2;31.1999;586.6729;16720.2
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;3;31.1795;584.2729;17609.199
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;4;31.2022;586.5459;17431.642
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;0;39.3861;4833.3459;31295.652
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;1;39.3965;4849.1435;31434.704
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;2;39.3892;4846.0518;31368.262
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;3;39.3918;4848.2259;30993.259
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;4;39.3814;4832.6541;30768.265
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;0;36.5856;2327.04;25353.22
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;1;36.5873;2352.0141;25231.094
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;2;36.5885;2326.8141;25108.124
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;3;36.5885;2326.0376;24996.61
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;4;36.5795;2322.0424;24872.379
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;0;33.8672;1191.1059;20574.404
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;1;33.8604;1184.9506;20848.787
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;2;33.8741;1189.0729;20294.497
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;3;33.8621;1184.4847;20829.781
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;32;4;33.8597;1179.4165;20718.613
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;0;31.199;583.8071;17489.373
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;1;31.1988;586.8847;17128.201
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;2;31.2119;583.8635;17543.798
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;3;31.2222;585.8824;17270.583
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;37;4;31.2035;584.1318;16990.981
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;0;39.3902;4855.44;31720.88
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;1;39.3869;4852.5318;31189.029
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;2;39.3817;4853.6753;31540.196
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;3;39.3949;4857.1765;31696.521
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;22;4;39.3866;4847.5059;31768.245
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;0;36.5841;2346.1835;25283.447
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;1;36.5768;2327.9576;25442.11
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;2;36.5906;2331.0494;25283.143
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;3;36.5808;2330.8235;25025.224
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;27;4;36.5818;2333.9012;25074.768
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;32;0;33.8652;1195.1294;20299.419
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;32;1;33.8656;1184.2024;20856.052
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;32;2;33.8798;1178.1741;20813.312
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;32;3;33.8664;1180.7153;20495.533
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;32;4;33.8737;1188.0565;21115.309
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;37;0;31.194;586.1506;16881.895
reco_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_05;1E_05;37;1;31.2057;584.5553;16784.318
